Unnamed: 0,Elevation,Longitude,Latitude,Nearest_Drainage_Distance
1764109,229.0,73.12942619354243,18.05183450405501,15.682067035662188
1764110,71.0,73.14030399635142,18.05183450405501,16.69683886822167
1764111,144.0,73.15118179916043,18.051834504055,17.73576707672729
1764112,173.0,73.16205960196942,18.05183450405501,18.794846190819573
1764928,10.0,73.00977036264348,18.04268671646492,9.786548600060865
1764929,7.0,73.02064816545246,18.04268671646492,9.826489300460556
1764930,4.0,73.06415937668845,18.04268671646492,11.351271520690053
1764931,17.0,73.07503717949743,18.04268671646492,12.008902666266664
1764932,18.0,73.08591498230645,18.04268671646492,12.747232063766697
1764933,60.0,73.09679278511543,18.04268671646492,13.55307755660136
1764934,130.0,73.10767058792445,18.04268671646492,14.41512057359292
1764935,115.0,73.11854839073342,18.04268671646492,15.323879893005032
1764936,251.0,73.12942619354243,18.04268671646492,16.271530128647655
1764937,173.0,73.15118179916043,18.04268671646492,18.259049811433112
1764938,310.0,73.18381520758741,18.04268671646492,21.40576418656585
1765735,2.0,73.04457933163228,18.042686716464928,10.418584857586406
1765736,29.0,73.14030399635142,18.0381126420774,17.544552564110152
1765769,0.0,73.00977036264348,18.033538447329857,10.801631651650744
1765770,5.0,73.06415937668845,18.033538447329857,12.237241436411189
1765771,18.0,73.07503717949743,18.033538447329857,12.849609180222426
1765772,17.0,73.08591498230645,18.033538447329857,13.54217996203387
1765773,25.0,73.09679278511543,18.033538447329857,14.303308152026979
1765774,34.0,73.10767058792445,18.033538447329857,15.12264573372701
1765775,105.0,73.11854839073342,18.033538447329857,15.991247850365955
1765776,229.0,73.12942619354243,18.033538447329857,16.901520806249305
1765777,57.0,73.15118179916043,18.033538447329857,18.822635651071433
1765778,206.0,73.18381520758741,18.033538447329857,21.88847763658896
1766620,5.0,73.05328157387946,18.024389696859608,12.659612488644152
1766621,14.0,73.06415937668847,18.024389696859608,13.14200755386956
1766622,27.0,73.07503717949744,18.024389696859608,13.714034441308867
1766623,30.0,73.08591498230645,18.02438969685961,14.364989477790429
1766624,32.0,73.09679278511544,18.024389696859608,15.084658055945397
1766625,47.0,73.10767058792443,18.024389696859608,15.863691202261398
1766626,209.0,73.11854839073344,18.02438969685961,16.693780050809018
1766627,219.0,73.12942619354243,18.024389696859608,17.567688810341714
1766628,150.0,73.14030399635142,18.024389696859608,18.479201601188315
1766629,36.0,73.16205960196942,18.024389696859608,20.39467349487527
1766630,194.0,73.17293740477841,18.024389696859608,21.390355780757154
1766631,263.0,73.18381520758741,18.024389696859608,22.40686809485838
1767410,29.0,73.15480773343009,18.01829026257465,20.15641257734485
1767443,88.0,73.00977036264348,18.015240465264053,12.832135915897402
1767444,11.0,73.03152596826148,18.015240465264057,13.005623131308996
1767445,192.0,73.04240377107045,18.015240465264053,13.257495968721036
1767446,123.0,73.05328157387946,18.015240465264057,13.612199293862043
1767447,59.0,73.06415937668845,18.015240465264057,14.061953768915956
1767448,39.0,73.07503717949743,18.015240465264057,14.597976637553822
1767449,32.0,73.08591498230645,18.015240465264053,15.211150645175811
1767450,179.0,73.09679278511543,18.015240465264057,15.892548251238757
1767451,181.0,73.10767058792445,18.015240465264057,16.63378729616086
1767452,248.0,73.11854839073342,18.015240465264053,17.42723367714895
1767453,228.0,73.12942619354243,18.015240465264057,18.266085278192175
1767454,57.0,73.14030399635142,18.015240465264057,19.144374449705694
1767455,90.0,73.17293740477841,18.015240465264057,21.967555660121914
1767456,253.0,73.18381520758741,18.015240465264057,22.80070995196407
1768272,7.0,73.00977036264348,18.006090752753142,13.847531002640423
1768273,77.0,73.02064816545246,18.006090752753135,13.875787305224236
1768274,65.0,73.03152596826148,18.006090752753135,14.008448727060939
1768275,165.0,73.04240377107045,18.006090752753142,14.242598150115663
1768276,204.0,73.05328157387946,18.006090752753135,14.573344582520305
1768277,52.0,73.06415937668845,18.006090752753135,14.994297132716333
1768278,127.0,73.07503717949743,18.006090752753135,15.498107130086009
1768279,146.0,73.08591498230645,18.006090752753142,16.07698686493387
1768280,219.0,73.09679278511543,18.006090752753135,16.723142426679495
1768281,175.0,73.10767058792445,18.006090752753135,17.42909299186214
1768282,174.0,73.11854839073342,18.006090752753142,18.18787718077561
1768283,131.0,73.12942619354243,18.006090752753135,18.993163877965266
1768284,29.0,73.14030399635142,18.006090752753135,19.83929121152265
1768285,167.0,73.15118179916043,18.006090752753142,20.52721873605526
1768286,95.0,73.16205960196942,18.006090752753135,20.920869696783576
1768287,35.0,73.17293740477841,18.006090752753135,21.37556251025725
1768288,170.0,73.18381520758741,18.006090752753135,21.887493239706835
1769117,7.0,73.02064816545246,17.996940559536853,14.88933920951061
1769118,15.0,73.03152596826148,17.996940559536853,15.01304714222743
1769119,101.0,73.04240377107045,17.996940559536853,15.23176125146885
1769120,187.0,73.05328157387946,17.996940559536853,15.541471007498675
1769121,167.0,73.06415937668845,17.996940559536853,15.93687219187734
1769122,116.0,73.07503717949743,17.996940559536853,16.411772401897082
1769123,123.0,73.08591498230645,17.996940559536853,16.95949455058511
1769124,185.0,73.09679278511543,17.996940559536853,17.57323081789617
1769125,162.0,73.10767058792445,17.996940559536853,18.246321033979044
1769126,164.0,73.11854839073342,17.996940559536853,18.7393771996537
1769127,68.0,73.12942619354243,17.996940559536853,18.94024619371224
1769128,10.0,73.14030399635142,17.996940559536853,19.215030519208163
1769129,212.0,73.15118179916043,17.996940559536853,19.560615372680353
1769130,209.0,73.16205960196942,17.996940559536853,19.97332605226052
1769131,87.0,73.17293740477841,17.996940559536853,20.449098692852626
1769132,223.0,73.18381520758741,17.996940559536853,20.983644226833526
1769961,4.0,73.02064816545246,17.98778988582526,15.903214811149585
1769962,2.0,73.03152596826148,17.98778988582526,16.019094972202414
1769963,4.0,73.04240377107045,17.987789885825265,16.224252526863385
1769964,156.0,73.05328157387946,17.98778988582526,16.51536073813162
1769965,2.0,73.06415937668845,17.98778988582526,16.887975440944093
1769966,58.0,73.07503717949743,17.98778988582526,17.336842059768795
1769967,2.0,73.08591498230645,17.987789885825265,17.5859417341894
1769968,86.0,73.09679278511543,17.98778988582526,17.552395931648892
1769969,8.0,73.10767058792445,17.98778988582526,17.60180851880259
1769970,154.0,73.11854839073342,17.987789885825265,17.73348604341434
1769971,5.0,73.12942619354243,17.98778988582526,17.945617718526368
1769972,231.0,73.14030399635142,17.98778988582526,18.235395999954534
1769973,216.0,73.15118179916043,17.987789885825265,18.59919200339115
1769974,267.0,73.16205960196942,17.98778988582526,19.032761833506072
1769975,144.0,73.17293740477841,17.98778988582526,19.53145941221709
1769976,213.0,73.18381520758741,17.98778988582526,20.090435397456684
1770793,3.0,73.04240377107045,17.97863873182848,17.219505916861007
1770794,0.0,73.06415937668845,17.97863873182848,16.903968346867945
1770795,1.0,73.08591498230645,17.97863873182848,16.57224325834034
1770796,2.0,73.09679278511543,17.97863873182848,16.536641221139213
1770797,245.0,73.14574289775592,17.97863873182848,17.442454806344582
1770798,264.0,73.16205960196942,17.97863873182848,18.10027411246254
1770799,216.0,73.17293740477841,17.97863873182848,18.62395786900302
1770800,225.0,73.18381520758741,17.97863873182848,19.20935955191366
1771628,4.0,73.12072395129522,17.97497813579699,16.366361414499963
1771645,154.0,73.05328157387946,17.96948709775669,16.220547385459557
1771646,164.0,73.06415937668847,17.96948709775669,15.911631027727928
1771647,181.0,73.07503717949744,17.96948709775669,15.689794465490603
1771648,194.0,73.08591498230645,17.96948709775669,15.5587628911896
1771649,56.0,73.09679278511544,17.96948709775669,15.520836284405966
1771650,109.0,73.10767058792443,17.96948709775669,15.5766947443466
1771651,206.0,73.14030399635142,17.96948709775669,16.289242563763533
1771652,243.0,73.15118179916041,17.96948709775669,16.695499369738656
1771653,247.0,73.16205960196942,17.96948709775669,17.177187751111454
1771654,242.0,73.17293740477841,17.96948709775669,17.728160163904526
1771655,235.0,73.18381520758741,17.96948709775669,18.34217409374768
1772496,13.0,73.04240377107045,17.96033498382014,15.666724439019442
1772497,137.0,73.05328157387946,17.96033498382014,15.25137027281905
1772498,157.0,73.06415937668845,17.96033498382014,14.922403951014562
1772499,204.0,73.07503717949743,17.96033498382014,14.685632028756427
1772500,246.0,73.08591498230645,17.96033498382014,14.54555741176488
1772501,220.0,73.09679278511543,17.96033498382014,14.504981788407118
1772502,135.0,73.10767058792445,17.96033498382014,14.564736759490334
1772503,182.0,73.11854839073342,17.96033498382014,14.723600816125623
1772504,211.0,73.12942619354243,17.96033498382014,14.978420779245894
1772505,160.0,73.14030399635142,17.96033498382014,15.324410625398139
1772506,216.0,73.15118179916043,17.96033498382014,15.755565268172798
1772507,240.0,73.16205960196942,17.96033498382014,16.265113487203926
1772508,255.0,73.17293740477841,17.96033498382014,16.845943146993616
1772509,253.0,73.18381520758741,17.96033498382014,17.490954467953948
1773356,3.0,73.04240377107045,17.95118239022914,14.731157431891726
1773357,82.0,73.05328157387946,17.951182390229143,14.288633238824806
1773358,114.0,73.06415937668845,17.951182390229143,13.936961085985546
1773359,177.0,73.07503717949743,17.951182390229143,13.683147763546845
1773360,213.0,73.08591498230645,17.95118239022914,13.532700582439487
1773361,292.0,73.09679278511543,17.951182390229143,13.489078594071671
1773362,211.0,73.10767058792445,17.951182390229143,13.553313303700664
1773363,138.0,73.11854839073342,17.95118239022914,13.723890324089043
1773364,225.0,73.12942619354243,17.951182390229143,13.99692229296018
1773365,106.0,73.14030399635142,17.951182390229143,14.366569028506278
1773366,206.0,73.15118179916043,17.95118239022914,14.825605604988379
1773367,233.0,73.16205960196942,17.951182390229143,15.366022952821707
1773368,270.0,73.17293740477841,17.951182390229143,15.979566488073498
1773369,172.0,73.18381520758741,17.951182390229143,16.658158146537644
1774187,126.0,73.04240377107045,17.942029317194045,13.806906820942437
1774188,160.0,73.05328157387946,17.942029317194045,13.333743529581122
1774189,168.0,73.06415937668845,17.942029317194045,12.95617848716483
1774190,221.0,73.07503717949743,17.942029317194045,12.682752437781572
1774191,231.0,73.08591498230645,17.942029317194045,12.520290001951475
1774192,60.0,73.09679278511543,17.942029317194045,12.473127835312196
1774193,207.0,73.10767058792445,17.942029317194045,12.542566650700595
1774194,134.0,73.11854839073342,17.942029317194045,12.72669801270671
1774195,123.0,73.12942619354243,17.942029317194045,13.020657063073392
1774196,24.0,73.14030399635142,17.942029317194045,13.417227073051762
1774197,145.0,73.15118179916043,17.942029317194045,13.9076330924306
1774198,188.0,73.16205960196942,17.942029317194045,14.482345737678026
1774199,230.0,73.17293740477841,17.942029317194045,15.13176201986269
1774200,126.0,73.18381520758741,17.942029317194045,15.846700272108889
1775003,91.0,73.05328157387946,17.932875764925303,12.388528975902322
1775004,3.0,73.09679278511543,17.932875764925303,11.457131040106198
1775005,88.0,73.10767058792445,17.932875764925303,11.532688839181942
1775006,187.0,73.11854839073342,17.932875764925303,11.73267982946598
1775007,6.0,73.12942619354243,17.932875764925303,12.05091050619363
1775008,10.0,73.14030399635142,17.932875764925303,12.478337870243703
1775009,178.0,73.15118179916043,17.932875764925303,13.004199010619446
1775010,166.0,73.16205960196942,17.932875764925303,13.61709483479372
1775011,163.0,73.17293740477841,17.932875764925303,14.305843404003971
1775012,87.0,73.18381520758741,17.932875764925303,15.06004127445144
1775807,2.0,73.08591498230643,17.928298809144078,11.002812600298027
1775834,3.0,73.05328157387946,17.923721733633386,11.455398973161424
1775835,2.0,73.06415937668847,17.923721733633386,11.013628380916211
1775836,1.0,73.07503717949744,17.923721733633386,10.690634149558598
1775837,4.0,73.10223168651994,17.923721733633386,10.465200510372242
1775838,5.0,73.11854839073344,17.923721733633386,10.742732028134288
1775839,36.0,73.12942619354243,17.923721733633386,11.0894075349328
1775840,9.0,73.14030399635142,17.923721733633386,11.552464302108643
1775841,74.0,73.15118179916041,17.923721733633386,12.118568700771256
1775842,46.0,73.16205960196942,17.923721733633386,12.774027837268175
1775843,70.0,73.17293740477841,17.923721733633386,13.505838402239984
1775844,46.0,73.1892541089919,17.92372173363339,14.72150226549246
1776667,14.0,73.06415937668845,17.91456722352885,10.055567211222177
1776668,101.0,73.07503717949743,17.91456722352885,9.700725763889428
1776669,131.0,73.08591498230645,17.91456722352885,9.48733538361008
1776670,186.0,73.09679278511543,17.91456722352885,9.425008697299631
1776671,97.0,73.10767058792445,17.91456722352885,9.516714198472101
1776672,156.0,73.11854839073342,17.91456722352885,9.758110127210424
1776673,248.0,73.12942619354243,17.91456722352885,10.138509816649425
1776674,142.0,73.14030399635142,17.91456722352885,10.64301899265274
1776675,46.0,73.15118179916043,17.91456722352885,11.254960203474937
1776676,72.0,73.16205960196942,17.91456722352885,11.957851354393675
1776677,46.0,73.17293740477841,17.91456722352885,12.73664370130109
1776678,200.0,73.18381520758741,17.91456722352885,13.57828341367898
1777496,12.0,73.06415937668845,17.905412234822315,9.110054038117791
1777497,26.0,73.07503717949743,17.905412234822315,8.716807499549812
1777498,58.0,73.08591498230645,17.905412234822315,8.478690070943715
1777499,212.0,73.09679278511543,17.905412234822315,8.408890627317817
1777500,241.0,73.10767058792445,17.905412234822315,8.511551079175888
1777501,276.0,73.11854839073342,17.905412234822315,8.78062445915929
1777502,200.0,73.12942619354243,17.905412234822315,9.201523457575734
1777503,185.0,73.14030399635142,17.905412234822315,9.754614595973878
1777504,159.0,73.15118179916043,17.905412234822315,10.418866628372985
1777505,228.0,73.16205960196942,17.905412234822315,11.174473663300404
1777506,191.0,73.17293740477841,17.905412234822315,12.004196991548932
1777507,226.0,73.18381520758741,17.905412234822315,12.893736196316777
1778326,92.0,73.06415937668845,17.89625676772446,8.181460278371272
1778327,31.0,73.07503717949743,17.89625676772446,7.741184708644312
1778328,5.0,73.08591498230645,17.896256767724456,7.472040753920871
1778329,175.0,73.09679278511543,17.89625676772446,7.392743015372174
1778330,202.0,73.10767058792445,17.89625676772446,7.5093081893448
1778331,272.0,73.11854839073342,17.896256767724456,7.812974696101427
1778332,265.0,73.12942619354243,17.89625676772446,8.283190306244155
1778333,215.0,73.14030399635142,17.89625676772446,8.893577099521167
1778334,207.0,73.15118179916043,17.896256767724456,9.61748353411427
1778335,235.0,73.16205960196942,17.89625676772446,10.431302380859975
1778336,230.0,73.17293740477841,17.89625676772446,11.315650804131995
1778337,180.0,73.18381520758741,17.89625676772446,12.25526991988957
1779181,5.0,73.06415937668845,17.88710082244601,7.276288831078284
1779182,2.0,73.07503717949743,17.88710082244601,6.777464685268097
1779183,3.0,73.08591498230645,17.88710082244601,6.46834444776775
1779184,100.0,73.09679278511543,17.88710082244601,6.376577150638243
1779185,147.0,73.10767058792445,17.88710082244601,6.511359024755781
1779186,244.0,73.11854839073342,17.88710082244601,6.859348399712226
1779187,239.0,73.12942619354243,17.88710082244601,7.390489057982889
1779188,244.0,73.14030399635142,17.88710082244601,8.068692613542481
1779189,217.0,73.15118179916043,17.88710082244601,8.860252614664699
1779190,195.0,73.16205960196942,17.88710082244601,9.737564183492845
1779191,223.0,73.17293740477841,17.88710082244601,10.679514969686627
1779192,209.0,73.18381520758741,17.88710082244601,11.67046390149328
1780015,13.0,73.08591498230645,17.877944399197766,5.469256789776272
1780016,6.0,73.09679278511543,17.877944399197766,5.360412866150117
1780017,112.0,73.11854839073342,17.877944399197766,5.926546246017207
1780018,162.0,73.12942619354243,17.877944399197766,6.533958865321297
1780019,54.0,73.14030399635142,17.877944399197766,7.292262367014846
1780020,80.0,73.15118179916043,17.877944399197766,8.159495470506652
1780021,112.0,73.16205960196942,17.877944399197766,9.104583799668639
1780022,176.0,73.17293740477841,17.877944399197766,10.105707789428049
1780023,210.0,73.18381520758741,17.877944399197766,11.147780838068343
1780813,8.0,73.10767058792445,17.87336600840086,5.028149120964816
1780846,138.0,73.09679278511544,17.86878749819058,4.344288531385212
1780847,12.0,73.11854839073344,17.86878749819058,5.026208029372206
1780848,51.0,73.12942619354243,17.86878749819058,5.729872180253917
1780849,204.0,73.14030399635142,17.86878749819058,6.581482141411459
1780850,238.0,73.15118179916041,17.86878749819058,7.531014744477412
1780851,208.0,73.16205960196942,17.86878749819058,8.545891580960156
1780852,190.0,73.17837630618291,17.86878749819058,10.147586660224821
1781663,120.0,73.09679278511543,17.859630119635398,3.328289345841807
1781664,134.0,73.10767058792445,17.859630119635398,3.5797444267532406
1781665,148.0,73.11854839073342,17.859630119635398,4.179405972173201
1781666,102.0,73.12942619354243,17.859630119635398,5.0036089303388955
1781667,221.0,73.14030399635142,17.859630119635398,5.9599139510094705
1781668,270.0,73.15118179916043,17.859630119635398,6.994344158480834
1781669,235.0,73.16205960196942,17.859630119635398,8.076938159924527
1781670,246.0,73.17293740477841,17.859630119635398,9.190691693194974
1781671,229.0,73.18381520758741,17.859630119635398,10.325526692990536
1782495,40.0,73.09679278511543,17.85047226374318,2.3126501823255214
1782496,107.0,73.10767058792445,17.85047226374318,2.661843544808198
1782497,181.0,73.11854839073342,17.85047226374317,3.426116632048529
1782498,160.0,73.12942619354243,17.85047226374318,4.393966684435981
1782499,215.0,73.14030399635142,17.85047226374318,5.458151262066993
1782500,287.0,73.15118179916043,17.85047226374317,6.5720385804891235
1782501,294.0,73.16205960196942,17.85047226374318,7.714128008751941
1782502,273.0,73.17293740477841,17.85047226374318,8.873536763632034
1782503,206.0,73.18381520758741,17.85047226374318,10.044269131391605
1783316,4.0,73.10767058792445,17.84131393072497,1.8500672807106529
1783317,175.0,73.11854839073342,17.84131393072497,2.841762316331582
1783318,180.0,73.12942619354243,17.84131393072497,3.9552852122258346
1783319,198.0,73.14574289775592,17.84131393072497,5.697755307717409
1783320,259.0,73.16205960196942,17.84131393072497,7.472958505272876
1783321,237.0,73.17293740477841,17.84131393072497,8.664698066386867
1783322,177.0,73.18381520758741,17.84131393072497,9.860257616814344
1784142,54.0,73.09679278511543,17.832155120791874,0.299744347453798
1784143,3.0,73.10767058792445,17.832155120791874,1.3516311867729702
1784144,5.0,73.11854839073342,17.832155120791878,2.54553942896661
1784145,29.0,73.12942619354243,17.832155120791874,3.7481247353781546
1784146,90.0,73.14030399635142,17.832155120791874,4.953070866404371
1784147,181.0,73.15118179916043,17.832155120791878,6.1589923616985915
1784148,219.0,73.16205960196942,17.832155120791874,7.365410154460608
1784149,134.0,73.17293740477841,17.832155120791874,8.572114704292606
1784150,242.0,73.18381520758741,17.832155120791874,9.778999856419189
1784964,160.0,73.09679278511543,17.822995834155076,0.7490977930625129
1784965,36.0,73.10767058792445,17.822995834155076,1.5159840681214074
1784966,86.0,73.11854839073342,17.82299583415507,2.636488538599253
1784967,76.0,73.12942619354243,17.822995834155076,3.8104776421984408
1784968,167.0,73.14030399635142,17.822995834155076,5.0004211659983575
1784969,255.0,73.18381520758741,17.822995834155076,9.803067837242947
1785772,7.0,73.09679278511544,17.81383607102578,1.7606572464131585
1785773,135.0,73.10767058792443,17.81383607102578,2.199312194884899
1785774,151.0,73.12398729213793,17.81383607102578,3.593006649407337
1785775,29.0,73.14030399635142,17.81383607102578,5.248140458594839
1785776,80.0,73.15118179916041,17.81383607102578,6.398691598831612
1785777,232.0,73.18381520758741,17.81383607102578,9.931712111079479
1786552,59.0,73.16568553623908,17.816889378332785,7.891133627242685
1786588,8.0,73.09679278511543,17.804675831615285,2.776052684189348
1786589,94.0,73.10767058792445,17.804675831615285,3.0730324919567136
1786590,147.0,73.11854839073342,17.804675831615285,3.7545163225091747
1786591,178.0,73.12942619354243,17.804675831615285,4.654574187132261
1786592,232.0,73.14030399635142,17.804675831615285,5.670055805650252
1786593,203.0,73.15118179916043,17.804675831615285,6.749059841416858
1786594,101.0,73.16205960196942,17.804675831615285,7.86548717976171
1786595,80.0,73.18381520758741,17.804675831615285,10.160977316351556
1787399,16.0,73.10767058792445,17.79551511613494,4.014747033516566
1787400,151.0,73.11854839073342,17.79551511613494,4.557527604139793
1787401,193.0,73.12942619354243,17.79551511613494,5.323506918378741
1787402,228.0,73.14030399635142,17.79551511613494,6.23090666642476
1787403,253.0,73.15118179916043,17.79551511613494,7.226650246797207
1787404,229.0,73.16205960196942,17.79551511613494,8.278922249997532
1787405,179.0,73.17293740477841,17.79551511613494,9.3686945398824
1787406,59.0,73.1892541089919,17.79551511613494,11.04931651221438
1788222,4.0,73.11854839073342,17.786353924796156,5.4326932147423355
1788223,12.0,73.12942619354243,17.786353924796156,6.089566783691393
1788224,70.0,73.14574289775592,17.786353924796156,7.3418633908298165
1788225,216.0,73.16205960196942,17.786353924796156,8.79111206415408
1788226,202.0,73.17293740477841,17.786353924796156,9.824232035362026
1788227,199.0,73.18381520758741,17.786353924796156,10.893265018943149
1789047,10.0,73.12942619354243,17.777192257810402,6.920597949192032
1789048,153.0,73.14030399635142,17.777192257810402,7.640624840288336
1789049,146.0,73.15118179916043,17.777192257810405,8.472273830198372
1789050,161.0,73.16749850337392,17.777192257810402,9.866456814626613
1789051,196.0,73.18381520758741,17.777192257810402,11.378711488312458
1789865,15.0,73.12942619354243,17.76803011538922,7.795871011083813
1789866,167.0,73.14030399635142,17.76803011538922,8.441568384910896
1789867,188.0,73.15118179916043,17.76803011538922,9.201106058565175
1789868,162.0,73.16205960196942,17.76803011538922,10.04870302740283
1789869,172.0,73.17293740477841,17.76803011538922,10.963955321554941
1789870,184.0,73.18381520758741,17.76803011538922,11.931303532361829
1790677,188.0,73.14030399635142,17.758867497744202,9.284955777118235
1790678,206.0,73.15118179916041,17.7588674977442,9.980515001084147
1790679,220.0,73.16205960196942,17.758867497744202,10.76692897342826
1790680,176.0,73.17293740477841,17.758867497744202,11.625774953910257
1790681,172.0,73.18381520758741,17.758867497744202,12.542182065624148
1791476,92.0,73.14030399635142,17.74970440508699,10.160238697310392
1791477,173.0,73.15118179916043,17.749704405086995,10.79957065304701
1791478,210.0,73.16205960196942,17.74970440508699,11.530256116935618
1791479,204.0,73.17293740477841,17.74970440508699,12.336072709020863
1791480,171.0,73.18381520758741,17.74970440508699,13.203271472273315
1792294,165.0,73.14030399635142,17.740540837629325,11.059861568340088
1792295,188.0,73.15118179916043,17.740540837629325,11.649927631306713
1792296,202.0,73.16205960196942,17.740540837629325,12.33032415010464
1792297,212.0,73.17293740477841,17.740540837629325,13.086969756470433
1792298,181.0,73.18381520758741,17.740540837629325,13.907424818961589
1793099,178.0,73.14030399635142,17.731376795582968,11.97835495741555
1793100,196.0,73.15118179916043,17.731376795582968,12.525225083393885
1793101,185.0,73.16205960196942,17.731376795582968,13.16044616347217
1793102,226.0,73.17293740477841,17.731376795582968,13.871886208507028
1793103,188.0,73.18381520758741,17.731376795582968,14.648444104070045
1793895,14.0,73.14030399635142,17.72221227915976,12.91170476992526
1793896,99.0,73.15118179916043,17.72221227915976,13.420595961787551
1793897,24.0,73.16205960196942,17.72221227915976,14.015294353010157
1793898,133.0,73.17293740477841,17.72221227915976,14.685379108543179
1793899,187.0,73.18381520758741,17.72221227915976,15.42102614127651
1794694,10.0,73.14030399635142,17.71304728857161,13.856920885605785
1794695,14.0,73.15118179916043,17.71304728857161,14.332289849628893
1794696,132.0,73.16205960196942,17.71304728857161,14.890621617842069
1794697,186.0,73.17293740477841,17.71304728857161,15.522966724368882
1794698,196.0,73.18381520758741,17.71304728857161,16.22067149085267
1795482,37.0,73.14030399635142,17.703881824030464,14.81174254377518
1795483,110.0,73.15118179916041,17.703881824030464,15.257391424712742
1795484,113.0,73.16205960196942,17.703881824030464,15.783031170180442
1795485,128.0,73.17293740477841,17.703881824030464,16.380963240267818
1795486,195.0,73.18381520758741,17.703881824030464,17.043580737840934
1796282,98.0,73.14030399635142,17.694715885748366,15.774435734900901
1796283,43.0,73.15118179916043,17.694715885748366,16.193612897014557
1796284,47.0,73.16205960196942,17.694715885748366,16.689792643718683
1796285,235.0,73.18381520758741,17.694715885748366,17.88655220937622
1797046,133.0,73.17293740477841,17.690132739020726,17.699733950806937
1797080,106.0,73.13486509494693,17.68554947393738,16.57537878661341
1797081,140.0,73.15118179916043,17.68554947393738,17.139141440060474
1797082,150.0,73.16205960196942,17.68554947393738,17.608698110149092
1797083,215.0,73.18381520758741,17.68554947393738,18.746888290667957
1797871,145.0,73.14030399635142,17.676382588809666,17.718330880592664
1797872,170.0,73.15118179916043,17.676382588809666,18.09252677483168
1797873,152.0,73.16205960196942,17.676382588809666,18.537950397224915
1797874,166.0,73.17293740477841,17.676382588809666,19.049605998290083
1798612,171.0,73.18381520758741,17.671798968818337,20.06507067480189
1798658,131.0,73.14030399635142,17.667215230577412,18.697625786313147
1798659,130.0,73.15118179916043,17.667215230577415,19.05259787926113
1798660,175.0,73.16749850337392,17.667215230577412,19.71215442740501
1799435,126.0,73.14030399635142,17.658047399452894,19.68085607079167
1799436,141.0,73.15118179916043,17.658047399452897,20.01840082481715
1799437,157.0,73.16205960196942,17.658047399452894,20.421862094701964
1799438,168.0,73.17293740477841,17.658047399452894,20.887420500749798
1799439,157.0,73.18381520758741,17.658047399452894,21.411025731231096
1800220,13.0,73.14030399635142,17.648879095648446,20.667467809322808
1800221,109.0,73.15118179916041,17.64887909564845,20.98915199700066
1800222,142.0,73.16205960196942,17.648879095648446,21.37429721383143
1800223,167.0,73.17293740477841,17.648879095648446,21.81954319286543
1800224,169.0,73.18381520758741,17.648879095648446,22.24980730156475
1801003,7.0,73.14030399635142,17.639710319376444,21.6570062412276
1801004,57.0,73.15118179916043,17.639710319376448,21.96420258594407
1801005,111.0,73.16205960196942,17.639710319376444,21.73854762383568
1801006,117.0,73.17293740477841,17.639710319376444,21.458340531817633
1801007,136.0,73.18381520758741,17.639710319376444,21.243166145686974
1801779,88.0,73.14030399635142,17.630541070849347,21.536194348052124
1801780,30.0,73.15118179916043,17.630541070849347,21.115681014980943
1801781,46.0,73.16205960196942,17.630541070849347,20.75697729400778
1801782,61.0,73.17293740477841,17.630541070849347,20.463333842989275
1801783,134.0,73.18381520758741,17.630541070849347,20.23758289627109
